id,created_at,player1,player2,winner,tournament_name,tournament_id,event_id,player1_score,player2_score,is_verified_table,elo_capped,game_id
1900,2026-03-06T09:22:28.775344+00:00,Jarno,MIGHTYMIRO,Jarno,,,,0,0,false,false,
1901,2026-03-06T09:25:40.62361+00:00,MIGHTYMIRO,JARNO,JARNO,,,,1,3,false,false,
1902,2026-03-06T09:30:17.905817+00:00,MIGHTYMIRO,JARNO,JARNO,,,,2,3,false,false,
1903,2026-03-06T12:43:58.621458+00:00,JARNO,MIGHTYMIRO,JARNO,,,,3,0,false,false,
1904,2026-03-06T20:05:35.724513+00:00,DON,MINNA DEMO,DON,Tournament 06/03/2026,faffb5ed-9f16-44ea-80f6-b595618a0b55,,,,false,false,
1905,2026-03-06T20:05:36.104997+00:00,JARNO,FINKKA,JARNO,Tournament 06/03/2026,faffb5ed-9f16-44ea-80f6-b595618a0b55,,,,false,false,
1906,2026-03-06T20:05:36.458499+00:00,DON,JARNO,JARNO,Tournament 06/03/2026,faffb5ed-9f16-44ea-80f6-b595618a0b55,,,,false,false,
1907,2026-03-06T20:05:36.876332+00:00,MINNA DEMO,FINKKA,MINNA DEMO,Tournament 06/03/2026,faffb5ed-9f16-44ea-80f6-b595618a0b55,,,,false,false,
1908,2026-03-06T20:30:40.38263+00:00,JARNO,SUBS,SUBS,,,,1,3,false,false,
1909,2026-03-06T20:39:01.690654+00:00,JARNO,MINNA,MINNA,,,,2,3,false,false,
1910,2026-03-07T20:18:31.921863+00:00,JARNO,MUROPAKETTI,MUROPAKETTI,,,,2,3,false,false,
1911,2026-03-08T06:32:57.667855+00:00,JARNO,MIGHTYMIRO,MIGHTYMIRO,,,,2,3,false,false,
1912,2026-03-08T06:33:17.052636+00:00,JARNO,MIGHTYMIRO,MIGHTYMIRO,,,,0,3,false,false,
1913,2026-03-08T15:44:04.466761+00:00,MINNA DEMO,DON,MINNA DEMO,,,,3,0,false,false,
1914,2026-03-08T15:44:27.71144+00:00,MUROPAKETTI,MINNA DEMO,MUROPAKETTI,Tournament 08/03/2026,5eb7ea05-0837-42eb-b035-829b581756b4,,,,false,false,
1915,2026-03-08T15:44:28.175497+00:00,TEST_ORGANIZER,SUBBER,SUBBER,Tournament 08/03/2026,5eb7ea05-0837-42eb-b035-829b581756b4,,,,false,false,
1916,2026-03-08T15:44:28.508159+00:00,MUROPAKETTI,SUBBER,MUROPAKETTI,Tournament 08/03/2026,5eb7ea05-0837-42eb-b035-829b581756b4,,,,false,false,
1917,2026-03-08T15:44:28.839427+00:00,MINNA DEMO,TEST_ORGANIZER,MINNA DEMO,Tournament 08/03/2026,5eb7ea05-0837-42eb-b035-829b581756b4,,,,false,false,
1918,2026-03-08T16:18:48.461769+00:00,FORCE,MIGHTYMIRO,FORCE,,,,3,2,false,false,
1919,2026-03-09T07:32:45.786791+00:00,MINNA DEMO,MIGHTYMIRO,MIGHTYMIRO,,,,0,3,false,false,
1920,2026-03-09T08:44:32.21396+00:00,JARNO,MIRO,MIRO,Tournament 09/03/2026,03443c39-3bd0-4e6f-a642-02284eff2bdb,,,,false,false,
1921,2026-03-09T08:44:32.709178+00:00,MIGHTYMIRO,MINNA DEMO,MIGHTYMIRO,Tournament 09/03/2026,03443c39-3bd0-4e6f-a642-02284eff2bdb,,,,false,false,
1922,2026-03-09T08:44:33.078762+00:00,MIRO,MIGHTYMIRO,MIGHTYMIRO,Tournament 09/03/2026,03443c39-3bd0-4e6f-a642-02284eff2bdb,,,,false,false,
1923,2026-03-09T08:44:33.444636+00:00,JARNO,MINNA DEMO,MINNA DEMO,Tournament 09/03/2026,03443c39-3bd0-4e6f-a642-02284eff2bdb,,,,false,false,
1924,2026-03-09T08:47:23.741791+00:00,MINNA DEMO,JARNO,MINNA DEMO,Tournament 09/03/2026,de7901ce-f5b4-434b-b2ec-d9c983b0ba3a,,,,false,false,
1925,2026-03-09T08:47:24.130555+00:00,MIGHTYMIRO,MIRO,MIRO,Tournament 09/03/2026,de7901ce-f5b4-434b-b2ec-d9c983b0ba3a,,,,false,false,
1926,2026-03-09T08:47:24.491853+00:00,MINNA DEMO,MIRO,MINNA DEMO,Tournament 09/03/2026,de7901ce-f5b4-434b-b2ec-d9c983b0ba3a,,,,false,false,
1927,2026-03-09T08:47:24.878927+00:00,JARNO,MIGHTYMIRO,MIGHTYMIRO,Tournament 09/03/2026,de7901ce-f5b4-434b-b2ec-d9c983b0ba3a,,,,false,false,
1928,2026-03-09T11:45:47.574718+00:00,ÖIRO,Q,ÖIRO,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1929,2026-03-09T11:45:48.152415+00:00,8,J,8,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1930,2026-03-09T11:45:48.700999+00:00,RONU,MUTI,MUTI,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1931,2026-03-09T11:45:49.259156+00:00,JFJ,RJPIN,RJPIN,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1932,2026-03-09T11:45:49.700858+00:00,ÖIRO,8,ÖIRO,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1933,2026-03-09T11:45:50.140025+00:00,MUTI,RJPIN,MUTI,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1934,2026-03-09T11:45:50.582566+00:00,ÖIRO,MUTI,ÖIRO,Tournament 09/03/2026,eedfee19-1677-428d-bc01-7a048f82b900,,,,false,false,
1935,2026-03-09T13:10:30.094782+00:00,MIGHTYMIRO,MARY,MIGHTYMIRO,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1936,2026-03-09T13:10:30.683845+00:00,DANNY,FONKAH,DANNY,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1937,2026-03-09T13:10:31.241647+00:00,LISA,MINNA,LISA,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1938,2026-03-09T13:10:31.822879+00:00,WIN,JARNO,WIN,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1939,2026-03-09T13:10:32.278077+00:00,MIGHTYMIRO,DANNY,MIGHTYMIRO,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1940,2026-03-09T13:10:32.710551+00:00,LISA,WIN,LISA,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1941,2026-03-09T13:10:33.131788+00:00,MIGHTYMIRO,LISA,MIGHTYMIRO,Tournament 09/03/2026,1118360b-2161-4c74-96ee-38d23e56d0c8,,,,false,false,
1942,2026-03-12T04:06:02.320297+00:00,PLAYER,OPPONENT,OPPONENT,,,,900,3000,false,false,
1943,2026-03-12T04:06:02.95192+00:00,PLAYER,OPPONENT,PLAYER,,,,3000,900,false,false,
1944,2026-03-12T04:11:36.525613+00:00,PLAYER,OPPONENT,OPPONENT,,,,1000,1300,false,false,
1945,2026-03-12T04:11:36.937768+00:00,PLAYER,OPPONENT,PLAYER,,,,1300,1000,false,false,
1946,2026-03-12T04:41:46.287597+00:00,PLAYER,OPPONENT,PLAYER,,,,0,0,false,false,
1947,2026-03-12T09:05:07.450807+00:00,PLAYER,OPPONENT,PLAYER,,,,300,100,false,false,
1948,2026-03-12T09:05:07.672299+00:00,PLAYER,OPPONENT,OPPONENT,,,,100,300,false,false,
1949,2026-03-13T02:34:05.754289+00:00,J,DON,J,,,,3,2,false,false,
1950,2026-03-16T08:35:51.460366+00:00,TOMMI,JONI,JONI,,,,1,3,false,false,
1951,2026-03-18T05:14:42.749315+00:00,JARNO,MUROPAKETTI,MUROPAKETTI,,,,1,3,false,false,
1952,2026-03-20T04:48:24.649864+00:00,MUROPAKETTI,MARY,MARY,,,,1,3,false,false,
1953,2026-03-21T11:19:36.821814+00:00,DON2,JARNO,JARNO,,,,2,3,false,false,
1954,2026-03-21T11:26:18.473658+00:00,DON,DON2,DON2,,,,0,3,false,false,
1955,2026-03-21T15:53:36.160452+00:00,DON,DON2,DON,,,,3,2,false,false,
1956,2026-03-21T15:58:22.161665+00:00,DON2,PATE,DON2,,,,3,1,false,false,
1957,2026-03-21T16:01:32.33241+00:00,DON2,DON,DON,,,,1,3,false,false,
1958,2026-03-21T16:40:51.225636+00:00,DON2,DON,DON,,,,1,3,false,false,
1959,2026-03-21T16:50:55.008031+00:00,DON2,DON,DON,,,,0,3,false,false,
1960,2026-03-21T16:53:55.980398+00:00,DON2,DON,DON,,,,1,3,false,false,
1961,2026-03-21T17:13:08.078906+00:00,DON2,DON,DON,,,,1,3,false,false,
1962,2026-03-21T17:38:33.692969+00:00,DON,DON2,DON2,,,,0,3,false,false,
1963,2026-03-21T17:58:45.241746+00:00,DON2,DON,DON2,,,,3,1,false,false,
1964,2026-03-21T18:23:51.319221+00:00,DON2,DON,DON2,,,,3,2,false,false,
1965,2026-03-21T18:25:39.304084+00:00,DON,SUBBER,DON,Tournament 21/03/2026,58a150e2-9f5d-42fc-bf06-f8281134a33d,,,,false,false,
1966,2026-03-21T18:25:39.694784+00:00,DON2,DANNY,DON2,Tournament 21/03/2026,58a150e2-9f5d-42fc-bf06-f8281134a33d,,,,false,false,
1967,2026-03-21T18:25:40.048518+00:00,DON,DON2,DON,Tournament 21/03/2026,58a150e2-9f5d-42fc-bf06-f8281134a33d,,,,false,false,
1968,2026-03-21T18:25:40.384611+00:00,SUBBER,DANNY,SUBBER,Tournament 21/03/2026,58a150e2-9f5d-42fc-bf06-f8281134a33d,,,,false,false,
1969,2026-03-25T10:09:59.778535+00:00,MINNA2,JACKSON,JACKSON,,,,0,3,false,false,
1970,2026-03-25T10:30:13.667115+00:00,LISA,JARNO,LISA,Tournament 25/03/2026,4b0c4001-b7d9-4b10-823d-d7ac3c17283b,,,,false,false,
1971,2026-03-25T10:30:14.139836+00:00,MINNA,PEKKA,MINNA,Tournament 25/03/2026,4b0c4001-b7d9-4b10-823d-d7ac3c17283b,,,,false,false,
1972,2026-03-25T10:30:14.464814+00:00,LISA,MINNA,MINNA,Tournament 25/03/2026,4b0c4001-b7d9-4b10-823d-d7ac3c17283b,,,,false,false,
1973,2026-03-26T10:41:54.983611+00:00,ZÖPI,JARNO,JARNO,,,,1,3,false,false,
1974,2026-03-26T20:36:16.07822+00:00,STEVE,LUIS,STEVE,Tournament 26/03/2026,009e2a2b-47cc-4cd0-9245-e6bd46d06f6a,,,,false,false,
1975,2026-03-26T20:36:16.596589+00:00,WINNER,JARNO,WINNER,Tournament 26/03/2026,009e2a2b-47cc-4cd0-9245-e6bd46d06f6a,,,,false,false,
1976,2026-03-26T20:36:16.921071+00:00,STEVE,WINNER,WINNER,Tournament 26/03/2026,009e2a2b-47cc-4cd0-9245-e6bd46d06f6a,,,,false,false,
1977,2026-03-26T20:36:17.214131+00:00,LUIS,JARNO,LUIS,Tournament 26/03/2026,009e2a2b-47cc-4cd0-9245-e6bd46d06f6a,,,,false,false,
1978,2026-03-27T17:00:56.870047+00:00,DAN,DON,DON,,,,0,3,false,false,
1979,2026-03-27T17:34:25.713734+00:00,LUISE,MARTTI,LUISE,Tournament 27/03/2026,16913a53-4d4f-4b47-b6e2-26c93dbf9adb,,,,false,false,
1980,2026-03-27T17:34:26.235856+00:00,MIROS,LIDA,LIDA,Tournament 27/03/2026,16913a53-4d4f-4b47-b6e2-26c93dbf9adb,,,,false,false,
1981,2026-03-27T17:34:26.584745+00:00,LUISE,LIDA,LUISE,Tournament 27/03/2026,16913a53-4d4f-4b47-b6e2-26c93dbf9adb,,,,false,false,
1982,2026-03-27T17:34:26.943089+00:00,MARTTI,MIROS,MIROS,Tournament 27/03/2026,16913a53-4d4f-4b47-b6e2-26c93dbf9adb,,,,false,false,
1983,2026-03-28T08:16:01.761286+00:00,JARNO,MINNA2,MINNA2,Tournament 28/03/2026,80268186-7d43-4dba-8f41-3ad916c697cc,,,,false,false,
1984,2026-03-28T08:16:02.26442+00:00,TEST_ORGANIZER,MIGHTYMIRO,MIGHTYMIRO,Tournament 28/03/2026,80268186-7d43-4dba-8f41-3ad916c697cc,,,,false,false,
1985,2026-03-28T08:16:02.589703+00:00,MINNA2,MIGHTYMIRO,MINNA2,Tournament 28/03/2026,80268186-7d43-4dba-8f41-3ad916c697cc,,,,false,false,
1986,2026-03-28T08:16:02.903089+00:00,JARNO,TEST_ORGANIZER,TEST_ORGANIZER,Tournament 28/03/2026,80268186-7d43-4dba-8f41-3ad916c697cc,,,,false,false,
1987,2026-03-28T18:39:21.277611+00:00,​TINI,​MINNA,​MINNA,Tournament 28/03/2026,d4ab3170-fe5f-45bf-9613-ebdcbef16374,,,,false,false,
1988,2026-03-28T18:39:21.738248+00:00,​MAKE,​LISA,​MAKE,Tournament 28/03/2026,d4ab3170-fe5f-45bf-9613-ebdcbef16374,,,,false,false,
1989,2026-03-28T18:39:22.096583+00:00,​MINNA,​MAKE,​MAKE,Tournament 28/03/2026,d4ab3170-fe5f-45bf-9613-ebdcbef16374,,,,false,false,
1990,2026-03-28T18:39:22.576867+00:00,​TINI,​LISA,​LISA,Tournament 28/03/2026,d4ab3170-fe5f-45bf-9613-ebdcbef16374,,,,false,false,
1992,2026-04-04T05:52:42.241405+00:00,TEST_ROBOT,KRIS,TEST_ROBOT,,,,3,0,,false,
1996,2026-04-04T07:08:04.564117+00:00,Ilkka arcade,Jarno arcade,Jarno arcade,Subsoccer Go Arcade,,,0,3,true,false,
1997,2026-04-04T07:08:04.759514+00:00,Ilkka arcade,Jarno arcade,Jarno arcade,Subsoccer Go Arcade,,,0,3,true,false,
1998,2026-04-04T07:19:28.72263+00:00,Jarno arcade,Ilkka arcade,Jarno arcade,Subsoccer Go Arcade,,,3,1,true,false,
1999,2026-04-04T07:21:47.7693+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,0,true,false,
2000,2026-04-04T07:21:47.801836+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,0,true,false,
2001,2026-04-04T07:36:05.529894+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2002,2026-04-04T07:36:05.554572+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2003,2026-04-04T07:36:05.771637+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2004,2026-04-04T07:36:13.740548+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2005,2026-04-04T07:36:13.766248+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2006,2026-04-04T07:36:13.853546+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2007,2026-04-04T07:39:42.660409+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2008,2026-04-04T07:39:42.668824+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2009,2026-04-04T07:39:43.079833+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2010,2026-04-04T07:39:48.66106+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,0,true,false,
2011,2026-04-04T07:39:48.687303+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,0,true,false,
2012,2026-04-04T07:39:49.105315+00:00,PLAYER 4,PLAYER 3,PLAYER 4,Subsoccer Go Arcade,,,3,0,true,false,
2013,2026-04-04T07:39:54.830166+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2014,2026-04-04T07:39:54.871833+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2015,2026-04-04T07:39:54.961486+00:00,PLAYER 2,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2016,2026-04-04T08:10:25.833273+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2017,2026-04-04T08:10:25.930731+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2018,2026-04-04T08:10:26.205684+00:00,PLAYER 2,PLAYER 1,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2019,2026-04-04T08:36:23.440423+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,1,3,true,false,
2020,2026-04-04T08:36:23.654158+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,1,3,true,false,
2021,2026-04-04T08:36:23.69472+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,1,3,true,false,
2022,2026-04-04T08:36:37.503559+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,2,3,true,false,
2023,2026-04-04T08:36:37.514341+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,2,3,true,false,
2024,2026-04-04T08:36:37.554655+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,2,3,true,false,
2025,2026-04-04T08:36:51.398255+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2026,2026-04-04T08:36:51.43673+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2027,2026-04-04T08:36:51.623726+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2028,2026-04-04T08:52:01.505749+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2029,2026-04-04T08:52:01.579165+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2030,2026-04-04T08:52:02.507938+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2031,2026-04-04T08:52:13.743633+00:00,PLAYER 1,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,2,3,true,false,
2032,2026-04-04T08:52:13.768867+00:00,PLAYER 1,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,2,3,true,false,
2033,2026-04-04T08:52:13.898409+00:00,PLAYER 1,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,2,3,true,false,
2034,2026-04-04T08:52:32.249431+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2035,2026-04-04T08:52:32.266272+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2036,2026-04-04T08:52:32.35681+00:00,PLAYER 4,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2037,2026-04-04T08:52:44.558166+00:00,PLAYER 3,PLAYER 2,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2038,2026-04-04T08:52:44.571968+00:00,PLAYER 3,PLAYER 2,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2039,2026-04-04T08:52:44.650631+00:00,PLAYER 3,PLAYER 2,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2040,2026-04-04T08:53:12.417324+00:00,PLAYER 3,PLAYER 1,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2041,2026-04-04T08:53:12.422863+00:00,PLAYER 3,PLAYER 1,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2042,2026-04-04T08:53:12.474678+00:00,PLAYER 3,PLAYER 1,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2043,2026-04-04T08:53:20.042728+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Subsoccer Go Arcade,,,3,2,true,false,
2044,2026-04-04T08:53:20.075763+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Subsoccer Go Arcade,,,3,2,true,false,
2045,2026-04-04T08:53:20.141631+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Subsoccer Go Arcade,,,3,2,true,false,
2046,2026-04-04T08:53:26.083876+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2048,2026-04-04T08:53:26.123784+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2047,2026-04-04T08:53:26.13313+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2052,2026-04-04T08:56:12.591914+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,0,true,false,
2053,2026-04-04T08:56:12.689927+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,0,true,false,
2054,2026-04-04T08:56:12.793279+00:00,PLAYER 1,PLAYER 2,PLAYER 1,Subsoccer Go Arcade,,,3,0,true,false,
2058,2026-04-04T08:56:39.52621+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2059,2026-04-04T08:56:39.558897+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2060,2026-04-04T08:56:39.640994+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2067,2026-04-04T09:48:28.844669+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,2,3,true,false,
2068,2026-04-04T09:48:28.86577+00:00,PLAYER 3,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,2,3,true,false,
2069,2026-04-04T09:48:42.609704+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2070,2026-04-04T09:48:42.624614+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2071,2026-04-04T09:49:01.044425+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2072,2026-04-04T09:49:01.091871+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2074,2026-04-04T09:50:39.385752+00:00,PLAYER 4,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,3,true,false,
2073,2026-04-04T09:50:39.385848+00:00,PLAYER 4,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,3,true,false,
2075,2026-04-04T09:53:03.288179+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2076,2026-04-04T09:53:03.511082+00:00,PLAYER 2,PLAYER 4,PLAYER 2,Subsoccer Go Arcade,,,3,1,true,false,
2078,2026-04-04T09:55:13.69546+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2077,2026-04-04T09:55:13.718654+00:00,PLAYER 3,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2079,2026-04-04T09:55:37.745821+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2080,2026-04-04T09:55:37.843993+00:00,PLAYER 1,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,0,3,true,false,
2087,2026-04-04T10:07:43.770555+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2088,2026-04-04T10:07:43.893337+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,0,3,true,false,
2089,2026-04-04T10:10:02.693103+00:00,Ilkkka,PLAYER 2,Ilkkka,Subsoccer Go Arcade,,,3,2,true,false,
2090,2026-04-04T10:10:02.791031+00:00,Ilkkka,PLAYER 2,Ilkkka,Subsoccer Go Arcade,,,3,2,true,false,
2091,2026-04-04T10:10:10.971783+00:00,PLAYER 1,Ilkkka,Ilkkka,Subsoccer Go Arcade,,,2,3,true,false,
2092,2026-04-04T10:10:11.032166+00:00,PLAYER 1,Ilkkka,Ilkkka,Subsoccer Go Arcade,,,2,3,true,false,
2099,2026-04-04T10:35:13.411402+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2100,2026-04-04T10:35:13.5555+00:00,PLAYER 2,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2101,2026-04-04T10:40:23.667385+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,3,true,false,
2102,2026-04-04T10:40:23.727643+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,3,true,false,
2103,2026-04-04T10:40:36.346209+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2104,2026-04-04T10:40:36.525773+00:00,PLAYER 4,PLAYER 1,PLAYER 1,Subsoccer Go Arcade,,,0,3,true,false,
2105,2026-04-04T10:42:06.08377+00:00,PLAYER 1,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,3,true,false,
2106,2026-04-04T10:42:06.126831+00:00,PLAYER 1,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,0,3,true,false,
2107,2026-04-04T10:42:14.152287+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Subsoccer Go Arcade,,,3,1,true,false,
2108,2026-04-04T10:42:14.272631+00:00,PLAYER 4,PLAYER 2,PLAYER 4,Subsoccer Go Arcade,,,3,1,true,false,
2109,2026-04-04T10:42:30.843238+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2110,2026-04-04T10:42:30.924346+00:00,PLAYER 3,PLAYER 4,PLAYER 4,Subsoccer Go Arcade,,,2,3,true,false,
2111,2026-04-04T10:46:16.88396+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2112,2026-04-04T10:46:17.581115+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2113,2026-04-04T10:46:23.705244+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,3,0,true,false,
2114,2026-04-04T10:46:23.918476+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,3,0,true,false,
2115,2026-04-04T10:46:30.783+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,1,3,true,false,
2116,2026-04-04T10:46:30.92907+00:00,PLAYER 2,PLAYER 3,PLAYER 3,Subsoccer Go Arcade,,,1,3,true,false,
2117,2026-04-04T10:46:51.573843+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2118,2026-04-04T10:46:51.654454+00:00,PLAYER 1,PLAYER 2,PLAYER 2,Subsoccer Go Arcade,,,1,3,true,false,
2119,2026-04-04T10:46:57.996773+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
2120,2026-04-04T10:46:58.153287+00:00,PLAYER 3,PLAYER 4,PLAYER 3,Subsoccer Go Arcade,,,3,1,true,false,
